0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000279,0.000299,0.000322,0.000352,0.000388,0.000437,0.000502,0.000594,0.004733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000263,0.000279,0.000299,0.000322,0.000352,0.000389,0.000437,0.000502,0.000597,0.004674,0.000021,0.001480,0.005148,0.002522,0.005551,0.006064,0.001428,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000279,0.000299,0.000322,0.000352,0.000388,0.000437,0.000503,0.000597,0.004678,0.000021,0.001432,0.005161,0.002224,0.004754,0.005613,0.001179,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000280,0.000299,0.000322,0.000351,0.000388,0.000437,0.000503,0.000597,0.004669,0.000020,0.001381,0.004944,0.002433,0.005337,0.005858,0.001309,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000279,0.000299,0.000322,0.000352,0.000388,0.000436,0.000502,0.000596,0.004571,0.000020,0.001569,0.006139,0.003013,0.007292,0.010072,0.002742,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000279,0.000299,0.000322,0.000352,0.000388,0.000437,0.000502,0.000596,0.004589,0.000020,0.001383,0.005594,0.002495,0.004970,0.005433,0.001185,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000279,0.000299,0.000322,0.000351,0.000389,0.000437,0.000502,0.000596,0.004568,0.000019,0.001759,0.006508,0.003133,0.008510,0.011704,0.003702,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000263,0.000279,0.000299,0.000322,0.000351,0.000388,0.000437,0.000502,0.000596,0.004479,0.000019,0.001476,0.004995,0.002174,0.004830,0.005436,0.001246,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000280,0.000299,0.000322,0.000351,0.000389,0.000437,0.000502,0.000597,0.004493,0.000019,0.001355,0.004411,0.001720,0.003550,0.002988,0.000526,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000205,0.000212,0.000220,0.000228,0.000238,0.000250,0.000264,0.000280,0.000299,0.000322,0.000351,0.000388,0.000437,0.000503,0.000596,0.004461,0.000019,0.001403,0.004750,0.002307,0.004984,0.005462,0.001141,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
